Input-1,Input-2,Input-3,Input-4,Input-5,Input-6,Input-7,Input-8
-9.338231982850454,4.165665722899759,5.498275835309753,1.6711635126918172,-4.648753011214307,-6.052176876896308,9.95723755607752,-5.756084233631629
-9.137908820058403,3.118843559799661,4.696746695940782,3.0350182639094165,-4.924024854051092,-5.783531409178749,10.467707522357507,-5.365045365017055
-2.6126051023944026,6.385413885664936,-0.28147587434601784,-9.60228674866855,-1.844735613647026,2.499465619489307,-3.149032484305999,8.055357426274734
-5.064272916816912,9.380382013905393,-2.9085926110245905,8.31433853821453,-6.144835993753271,3.7979799232428277,-2.7620370962410936,2.009303349627632
-4.980396614284589,9.964450207457425,-2.87429374924654,8.969022978411576,-5.407427483701022,3.48256715405806,-3.026820911305823,2.7055158466167835
-5.453961791150047,10.30657638309248,-3.294732356575223,9.525173619018288,-6.4647486295039664,3.459966341401737,-2.5542435581369007,3.643687390745307
-3.610144140128676,6.594470344534676,-0.718082460839481,-9.048079740295847,-1.7576246003737441,1.4531116456185806,-3.841666278784252,7.79004310757692
-8.819523736092078,3.1910312805662184,4.4558190092737595,1.8123552115779353,-4.585154138528793,-4.849810710033824,9.870170126285013,-6.494252547602379
-5.646813838701089,8.986686028988732,-3.208376410807929,8.460362820036426,-7.771409706215588,2.943203858155025,-1.4930638656365613,2.5749477869305384
-6.265118354640541,9.401867278483689,-3.2766842574105994,8.967714072587354,-6.869920721755926,2.912043481470064,-1.7489024796963148,2.4250286583312173
-8.877524951478472,3.4618623761064082,3.5696201182559006,2.035711383390445,-4.357304322023987,-5.290517912442001,8.97193959527317,-6.419707906971329
-2.122811526054739,6.238954065829271,-0.788166650899182,-9.526867483799014,-1.9010966564220109,1.5713580885633145,-5.246488190271435,9.317927359280764
-4.024424599164293,5.4447582550934275,-0.08481616420509985,-8.891167998488276,-1.7429343198149345,0.7477692874947415,-4.3132256479803,7.333768245430034
-8.224009675894864,9.132212856505374,6.27388977531091,-0.28923227232031745,0.3569783928902762,-7.4566378512763265,-2.143145279598955,1.29854101113052
-7.9833254507671185,9.570885635911562,4.933178030999275,0.5357520191294266,1.6900036413313513,-7.624108220748415,-0.9542801440542066,2.60844584646275
-8.62141178887237,8.99096999158166,5.162967765291423,0.3060036515117198,-0.8644839659595951,-7.586674848885758,-1.3749801968485647,1.1997701362987439
-8.914383482886537,3.666634013166702,4.354317120371101,2.967197596133741,-5.326748470043214,-4.672957178656284,9.194921098760764,-6.378737588488035
-9.516646257781183,3.625276516687268,4.161021433947727,3.0786093078694954,-4.3343178223189085,-5.250607979928978,9.74536332271406,-6.238869792539094
-3.7341961074258796,6.463597392455604,1.0340523622396187,-9.172410932512788,-3.2244222972894434,0.2804117149548665,-4.044493635377712,7.857300092530984
-7.859731742137559,7.987482152085135,5.327579640477223,0.0011866573767463362,1.3845015811147103,-8.306931140480305,-1.7073055492715843,2.1691942838039897
-5.549205851825288,9.507671618022359,-2.832593869958074,8.811342583824475,-7.601476158627584,3.442010470143644,-2.201045781527876,1.795758586839114
-5.026367569811218,9.745943004123381,-3.583031790861386,9.080391851183636,-6.264803759311824,3.160148622605229,-3.0283698336272797,2.8294040527317827
-9.643243909638242,4.223709591565936,4.972905633684676,2.3643802379866483,-5.27024501528953,-5.262360642877913,10.150202484589412,-6.12315135420811
-8.643384421432414,4.1500930927912805,4.098601945688787,1.7607105111331958,-4.400136287670567,-5.493507815317468,9.900360304854845,-6.629964024868816
-8.358371184677907,9.449276793738047,4.959122828723513,-0.28730985960876565,0.29290869542226183,-7.916513596702638,-0.26202405117896177,2.2551206177782053
-8.730393437584347,4.055001198663568,3.8147869575191296,3.0295288173754096,-5.079071554776159,-5.441339077553158,10.40812452727285,-6.216443949925086
-2.5934824941728913,6.688736128562972,-0.5350802667146624,-8.898912205574756,-2.1766112239324262,2.3185365370595137,-4.500554493721724,8.47536022237364
-2.9637742044438014,6.225523449242142,0.26799145109668526,-10.44378713297442,-2.142432182685365,0.12693745573192183,-3.1600633355898724,8.456708900833744
-9.992592362533228,4.411879482410805,5.206259131361979,2.481030106317008,-5.467481445098652,-5.339797483057247,10.74343091273669,-5.732051948672626
-4.888005740846759,8.925433088846377,-3.573047825343794,9.095764199562138,-6.701808727642732,3.7013421306037646,-2.075160995347507,2.7945259217305476
-1.4967138837651168,6.381782346925459,0.31365678411478026,-9.100327210397234,-1.4212330871793921,1.681544406459019,-5.001827002503678,8.640872011362084
-5.2359214446075235,10.439201522886956,-3.5850685011135788,9.3209184957704,-6.249059090428376,3.1964661757136574,-2.135198727268384,2.5826997034166133
-3.2647973991816706,6.451802763450109,0.9879835013221894,-10.229207212848692,-2.5767232451670745,1.3862975011908933,-3.5067178029237644,7.936433311392042
-5.747042485149765,10.804080588414733,-2.6428296407564766,7.964043733331757,-6.9420011618351065,2.6252122267878577,-2.2953603414196713,3.1902537978396253
-9.638827298771973,3.1411083813532996,5.269810305407452,2.32809568219473,-5.240110445091272,-4.864064751975424,9.671949281904805,-4.871185919896737
-5.1713931917664775,9.4261185079639,-3.801713310339781,8.816984686060046,-6.730102212994974,3.1428701890920028,-1.8352924622820426,2.4585991586628833
-1.791834634893307,5.894777642438524,-0.3731219164191764,-11.02710812966154,-3.3864574732096706,-0.11546772259945137,-4.268043069360015,7.490476217930943
-2.1639478404076162,7.275426831001593,0.39837789341166396,-9.706038098930811,-1.944015535123504,0.42083818387676997,-4.050214829807037,8.300868719591918
-9.057822354628394,4.909967055439683,5.1901997850126165,2.6378376992794097,-4.490688675273922,-5.752238358748172,10.776069862276241,-5.529448900344798
-2.74461516669015,6.907413057769795,-1.00674067256055,-10.497097788855633,-2.6999232803849007,0.8761238773675387,-4.533450550187899,8.377157740919486
-5.52833067289453,10.08439256476268,-4.203034632485342,9.6551587507155,-6.827756829930128,3.4399549171301858,-2.51176516311602,3.159475548758801
-2.9930129056512427,7.132020646509025,1.163602120955688,-8.90129821767701,-2.1651526105433523,0.23192190780180522,-4.790565618845942,8.630544241588144
-7.720356446573545,8.579882519049455,5.147480432825061,0.7392425796215896,0.8496234807271339,-6.501991555591198,-0.5938545873214396,1.2582637561782997
-8.622045317456099,4.682050192170689,4.860779891450492,1.8260674148459022,-4.47762548382582,-5.681995304813843,9.493405028015397,-6.210784072752547
-9.574240401142703,3.0503631992761004,4.767542290838956,3.909250087790496,-4.98761288447587,-5.443694132245655,10.816894088263666,-6.761674137585809
-9.364317540115854,4.186861250066645,4.954844063470196,2.3900488940111915,-5.298733720526743,-4.993915951319721,12.055838584343714,-5.220438916760235
-1.28571830271612,6.906140484724014,0.5860887380568017,-9.217743699202819,-3.350506304527712,1.0757401913903868,-4.012309807126872,8.13818442074196
-2.9740329590135994,6.962434819852328,-0.19540586720743852,-10.026664306206468,-3.607813084067756,1.374652465186485,-3.9482943658488407,7.473748071633711
-9.19661578978041,4.5300283290360674,5.598052036555948,2.42002649912214,-4.803419467315934,-6.489056713497223,9.872212357359185,-5.8816925991982805
-5.243826018398579,9.164084247888022,-3.392537827300081,9.870071629653816,-6.092603892664303,3.2728041261622587,-3.5378054122106235,2.9682496117894073
-8.696135006082697,3.5878319261060665,5.757645759174011,2.356641939305347,-4.328742385474988,-5.478626143887955,10.44877813456673,-6.019336784218856
-5.509492905541355,9.681550387504885,-3.267839776196923,8.777060909689762,-7.634050566604108,3.6941836795817182,-2.715427483354855,2.650442751594865
-5.655399217910686,10.578470571048513,-2.4207821930747393,9.063493474281275,-5.980343099956589,4.067860225308371,-2.68983034664909,2.55574376828747
-2.1012252053835,5.317953367264206,0.9316675640297489,-9.768882182085827,-2.9908504382155443,0.28896427809181613,-3.676783895498402,7.9586494564763095
-5.718945321470097,9.719111213121417,-1.724660302292118,9.77546426511192,-6.069986241394517,3.5228554306951905,-2.22746926392568,2.8440016517755278
-3.40076234817347,7.21864701110525,0.1599571139751167,-9.557671900702443,-1.612345192416523,1.0664934531140557,-4.633267502245278,7.883589167139092
-9.515872175944546,4.703126271849152,5.31966445312872,3.5186485869130624,-5.102432863514597,-5.158303178177142,10.418274219720344,-6.678809512230767
-3.3556989616043564,7.484137062317839,-0.4621601486735262,-9.767683303061578,-2.781996975056971,0.7552152880205825,-4.127472203960333,8.286341568207506
-8.386372007619624,7.781908491668892,4.993005428709397,0.39663933352245434,0.06344196712135697,-6.223062620284832,-3.1651078225400644,0.8262195102409728
-6.039645219297459,9.175955044855607,-4.090527999606666,10.434933291053387,-6.795216168558669,4.173590138774607,-1.8533674609424968,3.547585174359831
-2.248220301663865,6.844565866493977,-0.5050230488889333,-8.650128591793742,-2.8177200049277897,1.628475529556944,-3.4247490910562743,6.748550034274006
-8.136225697396132,7.264012014541013,4.001753049556095,-0.11976503058973231,0.6383745081487027,-8.463325396709665,-1.9851452172619104,1.9415300439174012
-2.302026253425705,7.700011212604343,0.38903125751879675,-9.207281017877902,-2.635848017153718,1.4990878518091801,-4.3293120983274855,9.321438936645231
-3.5046896214395353,6.703133963729123,-0.0440555936551163,-9.230795523358493,-2.6594622681246274,1.8290091271380269,-3.948632323863763,7.648035816324642
-6.3880121636219975,9.600496375827372,-2.901139720185396,9.872697914551319,-6.121374978180052,2.692917237106173,-2.2213013034959728,2.609544985593816
-2.5160052286517756,5.825821278822677,1.3851065819459476,-9.42766296486878,-2.8336927948786275,0.36788174515037053,-3.7684821681069316,9.391433195141511
-8.293470496040085,8.548414995254205,4.8813485070933815,0.39860069262529957,0.6746226313330869,-7.23460268936559,-3.443266208599256,1.2058432968535944
-5.607850142944952,9.122020674004407,-3.9515801342258943,9.700999987926636,-7.183124789302045,3.153775153155315,-2.43370425667954,2.521573071657638
-8.10534302981252,8.255982235203414,4.906174064031104,0.5343459032393405,0.15237390715124266,-7.2676224723500455,-2.0435370689043113,1.5363557063193407
-8.048187049553754,9.397738142573328,5.641692845340644,0.25965465717401337,1.0430629410982701,-7.728225293837244,-1.459043709519243,1.714787346928881
-8.46335178018009,7.660728537226018,5.534675795033935,1.3379080217669725,1.4271170175528363,-6.858512861236913,-2.5705140238670134,1.3623173847571404
-10.05134603606807,3.115379838235961,5.065502555448728,2.8777407347770616,-5.3660241151741745,-4.8247980287532855,9.946341325811519,-4.618396918082128
-4.6153516842646845,10.681111628786311,-2.7958192261445434,8.97108574568917,-5.7989140853986765,5.071869340003535,-2.564064919667388,3.477116502746353
-8.600625819645526,3.5136364965062157,4.022141419004956,3.1640316914118496,-4.920696649209179,-6.058426148705888,9.582302196297578,-6.170449816202184
-5.0854123811404675,9.460623552064224,-1.3596894873711158,9.49669288989892,-7.104427579179038,3.775743059076439,-1.6016846875530126,2.5999267841588654
-6.029549569238442,9.98185155647806,-2.605612406682289,9.345998618215505,-6.3971676700367865,3.706596401248636,-1.8389685676966807,3.446942438324939
-4.6630999581128,10.917793299056878,-3.238367703128116,9.964282720325253,-6.488567758024438,2.3034178623681467,-1.9279300340506094,3.844179200571125
-4.869556693901524,10.85085084632028,-3.051851811646255,9.395389345382155,-6.473994303335661,4.375571699869487,-3.3110743924782717,3.14301834338676
-8.630338789027382,9.515275026303321,5.715842780109759,0.005710133692282293,0.7914291033334625,-7.171469861300193,-2.56679789422181,1.427484658454916
-5.208744327586938,9.283800354679222,-3.7024361145680507,9.054290796566198,-6.78236754524607,2.5878345967214282,-1.926512153690851,2.352347741439233
-8.83596029167739,3.850416325604449,3.598589644361234,2.1896155694422377,-4.1593781675353885,-4.443142114724345,10.454187010742075,-6.107990290589799
-4.397581622983147,8.39323058011408,-3.094866292950366,8.424161227203628,-7.488339587810581,3.2089132625376435,-2.1863976928220996,2.932463837332431
-5.6598597117229845,9.182156971009622,-3.346965268056647,8.74653508320765,-6.464449959664177,3.7905144103207067,-2.6037449640027326,3.7876526311470897
-3.23777051956129,6.455303916329223,-1.029911284785032,-9.812925881366855,-3.0684272376891717,1.8404203913265633,-3.7977996843669266,7.299090156315045
-4.103427084364063,10.05577465543383,-3.427676985062141,9.248966318450456,-6.091897082836612,4.1140268554136075,-2.4863588771730085,2.924386999967243
-8.792490210509824,3.9464128164455996,4.696464225756157,1.9382174682362914,-4.953485296575344,-4.5068199690302615,10.013841964627527,-6.415911266060238
-2.004086846970117,6.726860757636802,0.8343349329734688,-9.574469644310069,-2.1138008053870925,0.06770681111505539,-4.90428274664262,8.444184541088278
-8.25900545031812,9.44009282057384,5.454839564493454,1.2772638709671456,0.3068709385591569,-7.388093368614749,-1.514243997448166,1.260058147846162
-10.754625182329452,3.409530559031557,3.8896792057145504,2.5299833788121515,-4.581480205721709,-5.2800423250300685,9.848742391697323,-5.8879601008701385
-5.166650620717909,9.742775375643719,-2.2137683179803433,9.755070623863407,-6.581226309288356,3.3143717087568922,-1.8764727843562448,2.933560392879447
-9.654263956564721,4.368141244192089,3.7196305404870675,2.340920841831277,-5.106952838085505,-5.066148636073256,9.260064233043282,-5.54435656815991
-8.437063810543094,7.71419868767794,5.6196995039058075,-0.46930869701073974,-0.10534074373924684,-6.7595871321956915,-2.012845632740258,1.758432284557237
-8.181890982937134,9.021562608812339,4.443034408165313,0.29437773753863883,0.48065280269418875,-7.880448207521913,-2.0786131289192773,0.7793172637971308
-8.651291825976031,8.853798537040268,4.21326999027304,0.4899277071401896,0.8062947130298358,-6.908800177583537,-1.926880416766532,1.0138708390231472
-2.7960762044614667,6.068999627188255,-0.14514460510220878,-9.145441385889502,-2.4675057335558854,2.391875278813318,-3.503532019645093,8.048988305644722
-4.3802019407164225,11.292634321224096,-2.517711295717462,9.355654844014225,-6.3194082157366225,3.103580776883132,-2.04549861846671,2.1723876308950256
-8.903586309592434,8.861686674229295,4.626718917006361,0.39138967165135374,0.453217652010294,-6.881935629640593,-2.1700958406560757,1.9059751184355789
-2.1314848977783702,6.412143213095538,-0.24501962781581568,-8.837934120491536,-2.3933606188852874,0.7244216540637228,-4.1401448123339915,8.559131380074458
-8.443449201805178,3.1452999540164264,5.537455142717998,2.870582143879061,-5.666262561415921,-5.337984683474277,10.434322154971111,-6.485462053959048
-6.047654550163671,11.05844808271255,-3.477692886427786,9.862205126740628,-7.598769123126181,2.7942932067416772,-3.2852739882294233,3.323872019022541
-2.4043548411810436,5.728534175288039,-0.5913596917805335,-9.876026468395231,-1.6454817970599125,0.5665082561787569,-4.95060544737591,7.857648496539964
-2.6572374639455973,5.521343293224457,-0.5527882809178889,-9.0531612062065,-2.3965382387588123,1.7177863359106975,-4.475624094954408,7.605625216121321
-7.701550812615752,9.545916465934702,5.5843417442344245,0.6391503048835447,0.7667540855573013,-6.851074230680282,-2.1149287443233433,2.5342794387195555
